FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX33(1),2019/11/4 19:13,valid,4,82,4
ZHWX33(1),2019/11/4 19:15,valid,3,90,3
ZHWX33(1),2019/11/4 19:23,valid,7,81,7
ZHWX33(1),2019/11/4 19:26,valid,7,78,8
ZHWX33(1),2019/11/4 1:21,valid,1,74,1
ZHWX33(1),2019/11/4 1:22,valid,2,84,2
ZHWX33(1),2019/11/4 1:38,valid,0,0,0
ZHWX33(1),2019/11/4 9:50,valid,7,82,7
ZHWX33(1),2019/11/4 9:45,valid,9,77,10
ZHWX33(1),2019/11/4 9:49,valid,11,70,12
ZHWX33(1),2019/11/4 9:44,valid,7,69,9
ZHWX33(1),2019/11/4 9:46,valid,8,74,9
ZHWX33(1),2019/11/4 9:50,valid,7,76,9
ZHWX33(1),2019/11/4 9:45,valid,8,78,9
ZHWX33(1),2019/11/4 9:44,valid,10,72,12
ZHWX33(1),2019/11/4 9:50,valid,9,73,10
ZHWX33(1),2019/11/4 9:49,valid,6,74,8
ZHWX33(1),2019/11/4 9:45,valid,6,79,6
ZHWX33(1),2019/11/4 9:51,valid,7,73,8
ZHWX33(1),2019/11/4 9:51,valid,5,77,6
ZHWX33(1),2019/11/4 1:37,valid,0,0,0
ZHWX33(1),2019/11/4 1:39,valid,1,121,1
ZHWX33(1),2019/11/4 1:39,valid,1,84,1
ZHWX33(1),2019/11/4 1:38,valid,2,78,2
ZHWX33(1),2019/11/4 1:32,valid,2,77,2
ZHWX33(1),2019/11/4 14:16,valid,7,77,8
ZHWX33(1),2019/11/4 14:17,valid,9,71,10
ZHWX33(1),2019/11/4 14:15,valid,7,81,8
ZHWX33(1),2019/11/4 14:18,valid,7,80,8
ZHWX33(1),2019/11/4 14:23,valid,10,75,11
ZHWX33(1),2019/11/4 14:25,valid,10,78,11
ZHWX33(1),2019/11/4 14:26,valid,6,75,7
ZHWX33(1),2019/11/4 14:22,valid,5,80,5
ZHWX33(1),2019/11/4 13:01,valid,5,73,6
ZHWX33(1),2019/11/4 13:03,valid,8,77,8
ZHWX33(1),2019/11/4 13:07,valid,7,77,8
ZHWX33(1),2019/11/4 13:02,valid,7,71,8
ZHWX33(1),2019/11/4 13:07,valid,10,72,11
ZHWX33(1),2019/11/4 13:06,valid,9,67,10
ZHWX33(1),2019/11/4 13:01,valid,7,81,7
ZHWX33(1),2019/11/4 13:05,valid,5,76,5
ZHWX33(1),2019/11/4 13:04,valid,7,72,8
ZHWX33(1),2019/11/4 13:05,valid,8,74,9
ZHWX33(1),2019/11/4 13:48,valid,6,76,6
ZHWX33(1),2019/11/4 13:47,valid,9,81,10
ZHWX33(1),2019/11/4 14:24,valid,2,79,2
ZHWX33(1),2019/11/4 14:27,valid,9,75,9
ZHWX33(1),2019/11/4 14:23,valid,6,76,6
ZHWX33(1),2019/11/4 11:01,valid,7,75,9
ZHWX33(1),2019/11/4 11:01,valid,6,73,7
ZHWX33(1),2019/11/4 11:02,valid,6,75,8
ZHWX33(1),2019/11/4 11:02,valid,7,74,8
ZHWX33(1),2019/11/4 11:00,valid,9,73,10
ZHWX33(1),2019/11/4 11:01,valid,6,81,6
ZHWX33(1),2019/11/4 5:07,valid,1,96,1
ZHWX33(1),2019/11/4 5:05,valid,1,86,1
ZHWX33(1),2019/11/4 5:07,valid,0,0,0
ZHWX33(1),2019/11/4 5:19,valid,3,82,3
ZHWX33(1),2019/11/4 11:11,valid,9,68,11
ZHWX33(1),2019/11/4 11:12,valid,8,74,9
ZHWX33(1),2019/11/4 11:15,valid,6,73,7
ZHWX33(1),2019/11/4 11:19,valid,3,75,3
ZHWX33(1),2019/11/4 11:10,valid,6,72,7
ZHWX33(1),2019/11/4 11:12,valid,9,78,11
ZHWX33(1),2019/11/4 11:14,valid,7,76,7
ZHWX33(1),2019/11/4 11:15,valid,4,77,5
ZHWX33(1),2019/11/4 5:16,valid,1,81,1
ZHWX33(1),2019/11/4 5:19,valid,0,0,0
ZHWX33(1),2019/11/4 5:16,valid,2,78,2
ZHWX33(1),2019/11/4 5:15,valid,1,92,1
ZHWX33(1),2019/11/4 5:15,valid,3,80,3
ZHWX33(1),2019/11/4 5:15,valid,2,81,2
ZHWX33(1),2019/11/4 5:16,valid,3,76,3
ZHWX33(1),2019/11/4 22:58,valid,4,85,4
ZHWX33(1),2019/11/4 23:01,valid,3,85,3
ZHWX33(1),2019/11/4 23:03,valid,3,74,4
ZHWX33(1),2019/11/4 23:18,valid,5,81,5
ZHWX33(1),2019/11/4 23:20,valid,4,88,4
ZHWX33(1),2019/11/4 23:23,valid,2,85,2
ZHWX33(1),2019/11/4 23:25,valid,2,81,2
ZHWX33(1),2019/11/4 23:27,valid,1,84,1
ZHWX33(1),2019/11/4 23:05,valid,2,76,2
ZHWX33(1),2019/11/4 23:08,valid,2,83,2
ZHWX33(1),2019/11/4 23:10,valid,2,79,2
ZHWX33(1),2019/11/4 23:12,valid,2,79,2
ZHWX33(1),2019/11/4 12:22,valid,4,79,5
ZHWX33(1),2019/11/4 12:00,valid,8,77,8
ZHWX33(1),2019/11/4 12:02,valid,3,88,4
ZHWX33(1),2019/11/4 11:54,valid,6,83,6
ZHWX33(1),2019/11/4 11:57,valid,7,78,8
ZHWX33(1),2019/11/4 12:21,valid,3,74,4
ZHWX33(1),2019/11/4 11:59,valid,7,78,8
ZHWX33(1),2019/11/4 12:01,valid,8,77,9
ZHWX33(1),2019/11/4 12:33,valid,9,75,10
ZHWX33(1),2019/11/4 12:34,valid,9,77,10
ZHWX33(1),2019/11/4 12:34,valid,5,78,6
ZHWX33(1),2019/11/4 18:37,valid,9,79,10
ZHWX33(1),2019/11/4 18:36,valid,11,69,13
ZHWX33(1),2019/11/4 18:36,valid,10,75,11
ZHWX33(1),2019/11/4 18:35,valid,7,80,8
ZHWX33(1),2019/11/4 18:35,valid,8,73,9
ZHWX33(1),2019/11/4 18:35,valid,5,70,6
ZHWX33(1),2019/11/4 18:37,valid,11,80,12
ZHWX33(1),2019/11/4 18:37,valid,4,72,4
ZHWX33(1),2019/11/4 18:38,valid,7,77,7
ZHWX33(1),2019/11/4 18:38,valid,9,75,10
ZHWX33(1),2019/11/4 12:31,valid,6,80,7
ZHWX33(1),2019/11/4 18:38,valid,9,76,10
ZHWX33(1),2019/11/4 18:39,valid,10,77,11
ZHWX33(1),2019/11/4 18:39,valid,8,68,10
ZHWX33(1),2019/11/4 17:32,valid,6,75,7
ZHWX33(1),2019/11/4 17:34,valid,7,74,8
ZHWX33(1),2019/11/4 0:11,valid,2,88,2
ZHWX33(1),2019/11/4 0:10,valid,0,0,0
ZHWX33(1),2019/11/4 0:10,valid,2,74,2
ZHWX33(1),2019/11/4 0:11,valid,1,99,1
ZHWX33(1),2019/11/4 0:12,valid,2,70,2
ZHWX33(1),2019/11/4 0:12,valid,2,71,2
ZHWX33(1),2019/11/4 0:14,valid,1,84,1
ZHWX33(1),2019/11/4 0:12,valid,4,67,5
ZHWX33(1),2019/11/4 0:13,valid,2,80,2
ZHWX33(1),2019/11/4 0:13,valid,1,69,1
ZHWX33(1),2019/11/4 0:13,valid,2,82,2
ZHWX33(1),2019/11/4 2:54,valid,0,0,0
ZHWX33(1),2019/11/4 2:51,valid,0,0,0
ZHWX33(1),2019/11/4 2:49,valid,1,68,1
ZHWX33(1),2019/11/4 2:55,valid,0,0,0
ZHWX33(1),2019/11/4 3:03,valid,0,0,0
ZHWX33(1),2019/11/4 3:03,valid,0,0,0
ZHWX33(1),2019/11/4 3:02,valid,0,0,0
ZHWX33(1),2019/11/4 3:02,valid,0,0,0
ZHWX33(1),2019/11/4 6:19,valid,6,79,7
ZHWX33(1),2019/11/4 6:16,valid,8,79,9
ZHWX33(1),2019/11/4 6:15,valid,5,73,6
ZHWX33(1),2019/11/4 6:18,valid,6,78,7
ZHWX33(1),2019/11/4 2:34,valid,0,0,0
ZHWX33(1),2019/11/4 2:30,valid,0,0,0
ZHWX33(1),2019/11/4 2:47,valid,0,0,0
ZHWX33(1),2019/11/4 2:45,valid,0,0,0
ZHWX33(1),2019/11/4 2:36,valid,0,0,0
ZHWX33(1),2019/11/4 2:42,valid,0,0,0
ZHWX33(1),2019/11/4 2:37,valid,1,81,1
ZHWX33(1),2019/11/4 2:40,valid,0,0,0
ZHWX33(1),2019/11/4 2:43,valid,0,0,0
ZHWX33(1),2019/11/4 2:41,valid,1,96,1
ZHWX33(1),2019/11/4 2:39,valid,0,0,0
ZHWX33(1),2019/11/4 2:36,valid,1,111,1
ZHWX33(1),2019/11/4 6:17,valid,9,77,11
ZHWX33(1),2019/11/4 6:16,valid,10,73,12
ZHWX33(1),2019/11/4 6:18,valid,10,77,11
ZHWX33(1),2019/11/4 6:19,valid,3,92,3
ZHWX33(1),2019/11/4 6:17,valid,7,85,7
ZHWX33(1),2019/11/4 6:15,valid,7,78,8
ZHWX33(1),2019/11/4 6:16,valid,6,76,7
ZHWX33(1),2019/11/4 6:18,valid,6,82,6
ZHWX33(1),2019/11/4 6:26,valid,7,77,8
ZHWX33(1),2019/11/4 16:12,valid,7,78,8
ZHWX33(1),2019/11/4 15:54,valid,9,76,11
ZHWX33(1),2019/11/4 15:56,valid,6,84,6
ZHWX33(1),2019/11/4 15:59,valid,4,81,4
ZHWX33(1),2019/11/4 16:03,valid,5,77,5
ZHWX33(1),2019/11/4 16:08,valid,4,82,4
ZHWX33(1),2019/11/4 15:48,valid,11,74,12
ZHWX33(1),2019/11/4 15:51,valid,8,76,9
ZHWX33(1),2019/11/4 16:09,valid,5,81,7
ZHWX33(1),2019/11/4 16:11,valid,5,80,5
ZHWX33(1),2019/11/4 15:53,valid,7,71,9
ZHWX33(1),2019/11/4 15:55,valid,6,74,7
ZHWX33(1),2019/11/4 15:58,valid,5,78,5
ZHWX33(1),2019/11/4 16:00,valid,8,73,9
ZHWX33(1),2019/11/4 16:04,valid,7,74,8
ZHWX33(1),2019/11/4 7:42,valid,8,84,8
ZHWX33(1),2019/11/4 7:42,valid,8,72,9
ZHWX33(1),2019/11/4 7:37,valid,9,80,10
ZHWX33(1),2019/11/4 7:39,valid,9,72,12
ZHWX33(1),2019/11/4 7:38,valid,11,66,13
ZHWX33(1),2019/11/4 7:41,valid,8,70,9
ZHWX33(1),2019/11/4 7:40,valid,9,69,11
ZHWX33(1),2019/11/4 7:37,valid,9,72,12
ZHWX33(1),2019/11/4 7:39,valid,10,77,11
ZHWX33(1),2019/11/4 7:38,valid,9,73,10
ZHWX33(1),2019/11/4 3:53,valid,0,0,0
ZHWX33(1),2019/11/4 3:51,valid,1,107,1
ZHWX33(1),2019/11/4 3:52,valid,1,81,1
ZHWX33(1),2019/11/4 3:56,valid,0,0,0
ZHWX33(1),2019/11/4 4:01,valid,0,0,0
ZHWX33(1),2019/11/4 3:57,valid,0,0,0
ZHWX33(1),2019/11/4 4:05,valid,0,0,0
ZHWX33(1),2019/11/4 4:04,valid,0,0,0
ZHWX33(1),2019/11/4 4:05,valid,1,77,1
ZHWX33(1),2019/11/4 4:05,valid,0,0,0
ZHWX33(1),2019/11/4 4:06,valid,0,0,0
ZHWX33(1),2019/11/4 4:06,valid,0,0,0
ZHWX33(1),2019/11/4 4:04,valid,1,86,1
ZHWX33(1),2019/11/4 7:37,valid,12,70,14
ZHWX33(1),2019/11/4 7:40,valid,9,79,10
ZHWX33(1),2019/11/4 7:39,valid,9,73,10
ZHWX33(1),2019/11/4 20:44,valid,5,78,6
ZHWX33(1),2019/11/4 20:47,valid,7,74,7
ZHWX33(1),2019/11/4 20:43,valid,7,77,7
ZHWX33(1),2019/11/4 20:46,valid,9,73,10
ZHWX33(1),2019/11/4 20:50,valid,11,71,14
ZHWX33(1),2019/11/4 20:46,valid,4,73,4
ZHWX33(1),2019/11/4 20:49,valid,9,81,10
ZHWX33(1),2019/11/4 20:31,valid,7,71,8
ZHWX33(1),2019/11/4 20:32,valid,7,75,8
ZHWX33(1),2019/11/4 20:30,valid,8,66,13
ZHWX33(1),2019/11/4 20:29,valid,10,77,11
ZHWX33(1),2019/11/4 20:31,valid,11,68,14
ZHWX33(1),2019/11/4 20:30,valid,9,68,12
ZHWX33(1),2019/11/4 18:12,valid,5,74,6
ZHWX33(1),2019/11/4 18:02,valid,9,59,13
ZHWX33(1),2019/11/4 18:11,valid,7,77,9
ZHWX33(1),2019/11/4 18:09,valid,6,85,7
ZHWX33(1),2019/11/4 18:12,valid,8,80,10
ZHWX33(1),2019/11/4 18:12,valid,9,71,10
ZHWX33(1),2019/11/4 18:05,valid,6,71,7
ZHWX33(1),2019/11/4 22:25,valid,5,83,5
ZHWX33(1),2019/11/4 22:22,valid,4,87,4
ZHWX33(1),2019/11/4 22:26,valid,9,75,10
ZHWX33(1),2019/11/4 18:10,valid,9,76,10
ZHWX33(1),2019/11/4 18:13,valid,9,73,11
ZHWX33(1),2019/11/4 18:13,valid,5,76,5
ZHWX33(1),2019/11/4 18:04,valid,9,50,15
ZHWX33(1),2019/11/4 18:06,valid,5,78,5
ZHWX33(1),2019/11/4 18:11,valid,5,77,6
ZHWX33(1),2019/11/4 15:29,valid,7,77,8
ZHWX33(1),2019/11/4 15:30,valid,4,81,4
ZHWX33(1),2019/11/4 15:22,valid,8,75,9
ZHWX33(1),2019/11/4 15:26,valid,11,72,13
ZHWX33(1),2019/11/4 22:28,valid,4,75,4
ZHWX33(1),2019/11/4 22:21,valid,3,78,3
ZHWX33(1),2019/11/4 22:27,valid,6,73,8
ZHWX33(1),2019/11/4 22:20,valid,6,78,6
ZHWX33(1),2019/11/4 22:23,valid,4,83,4
ZHWX33(1),2019/11/4 22:24,valid,5,86,5
ZHWX33(1),2019/11/4 22:26,valid,6,75,8
ZHWX33(1),2019/11/4 22:29,valid,6,74,7
ZHWX33(1),2019/11/4 22:22,valid,6,76,7
ZHWX33(1),2019/11/4 22:25,valid,4,74,4
ZHWX33(1),2019/11/4 1:25,valid,0,0,0
ZHWX33(1),2019/11/4 1:28,valid,2,83,2
ZHWX33(1),2019/11/4 1:24,valid,0,0,0
ZHWX33(1),2019/11/4 1:26,valid,1,98,1
ZHWX33(1),2019/11/4 1:25,valid,0,0,0
ZHWX33(1),2019/11/4 1:27,valid,1,67,1
ZHWX33(1),2019/11/4 1:26,valid,0,0,0
ZHWX33(1),2019/11/4 1:29,valid,1,72,1
ZHWX33(1),2019/11/4 1:24,valid,0,0,0
ZHWX33(1),2019/11/4 1:28,valid,2,77,2
ZHWX33(1),2019/11/4 1:25,valid,0,0,0
ZHWX33(1),2019/11/4 1:29,valid,1,83,1
ZHWX33(1),2019/11/4 1:24,valid,1,72,1
ZHWX33(1),2019/11/4 1:27,valid,1,86,1
ZHWX33(1),2019/11/4 8:48,valid,8,75,9
ZHWX33(1),2019/11/4 8:49,valid,10,75,11
ZHWX33(1),2019/11/4 8:47,valid,10,77,12
ZHWX33(1),2019/11/4 8:51,valid,5,78,5
ZHWX33(1),2019/11/4 8:51,valid,6,70,7
ZHWX33(1),2019/11/4 8:53,valid,10,74,11
ZHWX33(1),2019/11/4 8:51,valid,6,70,9
ZHWX33(1),2019/11/4 8:53,valid,4,78,4
ZHWX33(1),2019/11/4 8:52,valid,9,74,11
ZHWX33(1),2019/11/4 8:50,valid,11,55,18
ZHWX33(1),2019/11/4 8:50,valid,6,83,7
ZHWX33(1),2019/11/4 15:23,valid,7,78,8
ZHWX33(1),2019/11/4 15:29,valid,7,78,9
ZHWX33(1),2019/11/4 15:22,valid,7,77,8
ZHWX33(1),2019/11/4 15:26,valid,5,75,7
ZHWX33(1),2019/11/4 15:27,valid,9,76,10
ZHWX33(1),2019/11/4 15:27,valid,7,72,8
ZHWX33(1),2019/11/4 15:28,valid,7,80,8
ZHWX33(1),2019/11/4 15:25,valid,7,71,10
ZHWX33(1),2019/11/4 9:52,valid,7,80,7
ZHWX33(1),2019/11/4 9:51,valid,10,77,12
ZHWX33(1),2019/11/4 9:48,valid,7,73,8
ZHWX33(1),2019/11/4 9:47,valid,9,74,10
ZHWX33(1),2019/11/4 9:48,valid,10,71,11
ZHWX33(1),2019/11/4 9:47,valid,10,66,13
ZHWX33(1),2019/11/4 9:48,valid,7,76,8
ZHWX33(1),2019/11/4 9:49,valid,9,73,10
ZHWX33(1),2019/11/4 9:47,valid,9,68,11
ZHWX33(1),2019/11/4 9:46,valid,12,71,13
ZHWX33(1),2019/11/4 14:22,valid,5,87,5
ZHWX33(1),2019/11/4 14:25,valid,8,73,9
ZHWX33(1),2019/11/4 14:26,valid,9,73,10
ZHWX33(1),2019/11/4 14:24,valid,6,78,7
ZHWX33(1),2019/11/4 14:27,valid,5,81,5
ZHWX33(1),2019/11/4 10:02,valid,10,73,12
ZHWX33(1),2019/11/4 10:04,valid,10,73,11
ZHWX33(1),2019/11/4 9:54,valid,10,69,13
ZHWX33(1),2019/11/4 9:57,valid,7,80,9
ZHWX33(1),2019/11/4 21:28,valid,4,86,4
ZHWX33(1),2019/11/4 21:30,valid,9,68,12
ZHWX33(1),2019/11/4 21:33,valid,4,75,4
ZHWX33(1),2019/11/4 21:07,valid,12,62,16
ZHWX33(1),2019/11/4 21:20,valid,6,77,7
ZHWX33(1),2019/11/4 21:22,valid,4,77,4
ZHWX33(1),2019/11/4 14:23,valid,4,75,5
ZHWX33(1),2019/11/4 14:22,valid,4,79,4
ZHWX33(1),2019/11/4 14:25,valid,6,76,7
ZHWX33(1),2019/11/4 14:26,valid,7,77,8
ZHWX33(1),2019/11/4 14:24,valid,7,73,8
ZHWX33(1),2019/11/4 14:27,valid,5,73,6
ZHWX33(1),2019/11/4 21:35,valid,7,66,10
ZHWX33(1),2019/11/4 5:18,valid,2,77,2
ZHWX33(1),2019/11/4 5:17,valid,1,86,2
ZHWX33(1),2019/11/4 5:18,valid,3,82,3
ZHWX33(1),2019/11/4 5:19,valid,0,0,0
ZHWX33(1),2019/11/4 5:17,valid,0,0,0
ZHWX33(1),2019/11/4 5:17,valid,2,85,1
ZHWX33(1),2019/11/4 5:18,valid,0,0,0
ZHWX33(1),2019/11/4 5:11,valid,1,81,1
ZHWX33(1),2019/11/4 5:12,valid,3,92,3
ZHWX33(1),2019/11/4 5:13,valid,1,96,1
ZHWX33(1),2019/11/4 5:13,valid,1,86,1
ZHWX33(1),2019/11/4 5:13,valid,2,80,2
ZHWX33(1),2019/11/4 5:14,valid,1,81,1
ZHWX33(1),2019/11/4 5:10,valid,2,75,2
ZHWX33(1),2019/11/4 13:48,valid,10,72,11
ZHWX33(1),2019/11/4 13:53,valid,7,76,9
ZHWX33(1),2019/11/4 13:48,valid,6,74,7
ZHWX33(1),2019/11/4 13:53,valid,6,78,6
ZHWX33(1),2019/11/4 13:47,valid,6,86,6
ZHWX33(1),2019/11/4 13:54,valid,6,74,7
ZHWX33(1),2019/11/4 13:47,valid,5,80,6
ZHWX33(1),2019/11/4 11:11,valid,11,70,14
ZHWX33(1),2019/11/4 11:13,valid,5,74,7
ZHWX33(1),2019/11/4 11:18,valid,8,79,10
ZHWX33(1),2019/11/4 11:10,valid,8,73,9
ZHWX33(1),2019/11/4 11:13,valid,8,76,10
ZHWX33(1),2019/11/4 11:14,valid,8,73,10
ZHWX33(1),2019/11/4 11:11,valid,9,74,10
ZHWX33(1),2019/11/4 11:15,valid,6,77,7
ZHWX33(1),2019/11/4 11:10,valid,7,70,8
ZHWX33(1),2019/11/4 11:14,valid,6,78,8
ZHWX33(1),2019/11/4 11:18,valid,10,70,12
ZHWX33(1),2019/11/4 11:09,valid,5,77,5
ZHWX33(1),2019/11/4 11:12,valid,2,80,2
ZHWX33(1),2019/11/4 11:13,valid,6,74,6
ZHWX33(1),2019/11/4 21:37,valid,7,70,10
ZHWX33(1),2019/11/4 21:02,valid,9,71,11
ZHWX33(1),2019/11/4 21:04,valid,9,69,11
ZHWX33(1),2019/11/4 21:10,valid,8,76,9
ZHWX33(1),2019/11/4 21:12,valid,10,76,12
ZHWX33(1),2019/11/4 21:14,valid,10,72,12
ZHWX33(1),2019/11/4 21:17,valid,11,74,12
ZHWX33(1),2019/11/4 13:54,valid,6,79,7
ZHWX33(1),2019/11/4 13:54,valid,9,63,14
ZHWX33(1),2019/11/4 11:16,valid,12,73,13
ZHWX33(1),2019/11/4 19:36,valid,6,81,6
ZHWX33(1),2019/11/4 19:38,valid,4,71,5
ZHWX33(1),2019/11/4 19:41,valid,4,79,5
ZHWX33(1),2019/11/4 19:07,valid,4,87,4
ZHWX33(1),2019/11/4 19:18,valid,5,78,6
ZHWX33(1),2019/11/4 19:20,valid,7,75,8
ZHWX33(1),2019/11/4 19:28,valid,8,81,8
ZHWX33(1),2019/11/4 19:30,valid,4,78,4
ZHWX33(1),2019/11/4 19:33,valid,5,82,5
ZHWX33(1),2019/11/4 0:14,valid,0,0,0
ZHWX33(1),2019/11/4 0:14,valid,1,84,1
ZHWX33(1),2019/11/4 0:15,valid,0,0,0
ZHWX33(1),2019/11/4 0:15,valid,2,92,2
ZHWX33(1),2019/11/4 0:16,valid,2,91,2
ZHWX33(1),2019/11/4 0:15,valid,1,74,1
ZHWX33(1),2019/11/4 0:19,valid,2,72,2
ZHWX33(1),2019/11/4 0:19,valid,0,0,0
ZHWX33(1),2019/11/4 0:22,valid,3,80,3
ZHWX33(1),2019/11/4 0:16,valid,3,85,3
ZHWX33(1),2019/11/4 0:17,valid,0,0,0
ZHWX33(1),2019/11/4 0:16,valid,2,90,2
ZHWX33(1),2019/11/4 0:18,valid,1,74,1
ZHWX33(1),2019/11/4 19:43,valid,4,68,5
ZHWX33(1),2019/11/4 19:12,valid,6,87,6
ZHWX33(1),2019/11/4 19:14,valid,11,75,11
ZHWX33(1),2019/11/4 19:22,valid,5,79,6
ZHWX33(1),2019/11/4 12:27,valid,5,74,6
ZHWX33(1),2019/11/4 12:28,valid,6,78,6
ZHWX33(1),2019/11/4 12:25,valid,8,73,9
ZHWX33(1),2019/11/4 12:31,valid,8,77,8
ZHWX33(1),2019/11/4 12:26,valid,5,74,5
ZHWX33(1),2019/11/4 12:28,valid,4,72,4
ZHWX33(1),2019/11/4 12:30,valid,3,90,3
ZHWX33(1),2019/11/4 12:25,valid,10,72,12
ZHWX33(1),2019/11/4 12:31,valid,5,79,5
ZHWX33(1),2019/11/4 12:24,valid,7,72,8
ZHWX33(1),2019/11/4 12:26,valid,8,77,9
ZHWX33(1),2019/11/4 12:29,valid,5,74,6
ZHWX33(1),2019/11/4 12:29,valid,5,79,5
ZHWX33(1),2019/11/4 12:25,valid,8,71,9
ZHWX33(1),2019/11/4 23:30,valid,1,77,1
ZHWX33(1),2019/11/4 23:32,valid,2,68,3
ZHWX33(1),2019/11/4 23:34,valid,4,86,4
ZHWX33(1),2019/11/4 17:40,valid,5,67,6
ZHWX33(1),2019/11/4 17:42,valid,5,57,8
ZHWX33(1),2019/11/4 17:44,valid,4,23,33
ZHWX33(1),2019/11/4 17:52,valid,9,36,21
ZHWX33(1),2019/11/4 2:42,valid,0,0,0
ZHWX33(1),2019/11/4 2:38,valid,0,0,0
ZHWX33(1),2019/11/4 2:40,valid,1,89,1
ZHWX33(1),2019/11/4 2:41,valid,2,88,2
ZHWX33(1),2019/11/4 2:44,valid,0,0,0
ZHWX33(1),2019/11/4 2:39,valid,0,0,0
ZHWX33(1),2019/11/4 2:37,valid,0,0,0
ZHWX33(1),2019/11/4 2:43,valid,0,0,0
ZHWX33(1),2019/11/4 2:40,valid,1,72,1
ZHWX33(1),2019/11/4 2:38,valid,0,0,0
ZHWX33(1),2019/11/4 2:36,valid,0,0,0
ZHWX33(1),2019/11/4 2:42,valid,0,0,0
ZHWX33(1),2019/11/4 2:37,valid,0,0,0
ZHWX33(1),2019/11/4 2:39,valid,0,0,0
ZHWX33(1),2019/11/4 18:00,valid,9,45,17
ZHWX33(1),2019/11/4 17:36,valid,5,76,6
ZHWX33(1),2019/11/4 17:39,valid,9,64,12
ZHWX33(1),2019/11/4 17:47,valid,8,40,18
ZHWX33(1),2019/11/4 17:49,valid,5,10,55
ZHWX33(1),2019/11/4 17:55,valid,7,19,32
ZHWX33(1),2019/11/4 17:57,valid,9,46,16
ZHWX33(1),2019/11/4 17:59,valid,9,57,13
ZHWX33(1),2019/11/4 18:01,valid,10,54,16
ZHWX33(1),2019/11/4 17:31,valid,7,74,8
ZHWX33(1),2019/11/4 17:33,valid,8,77,10
ZHWX33(1),2019/11/4 23:15,valid,5,73,6
ZHWX33(1),2019/11/4 23:17,valid,4,84,5
ZHWX33(1),2019/11/4 23:19,valid,2,85,2
ZHWX33(1),2019/11/4 23:22,valid,4,83,4
ZHWX33(1),2019/11/4 23:24,valid,3,74,3
ZHWX33(1),2019/11/4 6:25,valid,11,72,12
ZHWX33(1),2019/11/4 6:25,valid,4,78,5
ZHWX33(1),2019/11/4 23:00,valid,5,79,5
ZHWX33(1),2019/11/4 23:02,valid,5,76,5
ZHWX33(1),2019/11/4 23:04,valid,5,69,6
ZHWX33(1),2019/11/4 23:07,valid,2,91,2
ZHWX33(1),2019/11/4 23:09,valid,3,66,3
ZHWX33(1),2019/11/4 23:11,valid,2,80,2
ZHWX33(1),2019/11/4 6:22,valid,9,80,9
ZHWX33(1),2019/11/4 6:24,valid,7,79,7
ZHWX33(1),2019/11/4 6:25,valid,11,71,13
ZHWX33(1),2019/11/4 6:21,valid,6,75,7
ZHWX33(1),2019/11/4 6:23,valid,10,74,12
ZHWX33(1),2019/11/4 6:26,valid,10,76,11
ZHWX33(1),2019/11/4 6:22,valid,6,73,6
ZHWX33(1),2019/11/4 6:21,valid,5,84,5
ZHWX33(1),2019/11/4 6:24,valid,7,73,7
ZHWX33(1),2019/11/4 6:23,valid,13,70,15
ZHWX33(1),2019/11/4 4:04,valid,0,0,0
ZHWX33(1),2019/11/4 4:03,valid,0,0,0
ZHWX33(1),2019/11/4 4:02,valid,1,77,1
ZHWX33(1),2019/11/4 4:03,valid,1,72,1
ZHWX33(1),2019/11/4 4:02,valid,0,0,0
ZHWX33(1),2019/11/4 4:03,valid,1,77,1
ZHWX33(1),2019/11/4 4:02,valid,0,0,0
ZHWX33(1),2019/11/4 4:11,valid,1,95,1
ZHWX33(1),2019/11/4 4:11,valid,0,0,0
ZHWX33(1),2019/11/4 4:06,valid,2,77,2
ZHWX33(1),2019/11/4 7:38,valid,12,63,16
ZHWX33(1),2019/11/4 7:40,valid,8,72,9
ZHWX33(1),2019/11/4 7:47,valid,9,75,12
ZHWX33(1),2019/11/4 16:01,valid,6,72,7
ZHWX33(1),2019/11/4 7:47,valid,9,72,10
ZHWX33(1),2019/11/4 7:43,valid,9,73,9
ZHWX33(1),2019/11/4 7:45,valid,9,74,10
ZHWX33(1),2019/11/4 7:44,valid,11,76,13
ZHWX33(1),2019/11/4 7:46,valid,9,78,10
ZHWX33(1),2019/11/4 7:47,valid,8,76,8
ZHWX33(1),2019/11/4 7:48,valid,11,71,13
ZHWX33(1),2019/11/4 7:43,valid,8,78,10
ZHWX33(1),2019/11/4 16:05,valid,7,82,7
ZHWX33(1),2019/11/4 16:07,valid,5,78,6
ZHWX33(1),2019/11/4 16:11,valid,6,83,6
ZHWX33(1),2019/11/4 15:50,valid,10,75,11
ZHWX33(1),2019/11/4 15:52,valid,6,79,7
ZHWX33(1),2019/11/4 15:54,valid,11,75,12
ZHWX33(1),2019/11/4 16:09,valid,4,80,5
ZHWX33(1),2019/11/4 15:49,valid,6,78,7
ZHWX33(1),2019/11/4 15:57,valid,12,78,14
ZHWX33(1),2019/11/4 15:59,valid,5,79,5
ZHWX33(1),2019/11/4 16:02,valid,8,73,9
ZHWX33(1),2019/11/4 1:26,valid,3,85,3
ZHWX33(1),2019/11/4 1:28,valid,0,0,0
