FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX35(1),2019-11-04 14:51:40,valid,9,72,9
ZHWX35(1),2019-11-04 14:54:00,valid,5,79,5
ZHWX35(1),2019-11-04 15:34:40,valid,7,72,8
ZHWX35(1),2019-11-04 15:37:00,valid,10,76,10
ZHWX35(1),2019-11-04 15:39:20,valid,6,71,7
ZHWX35(1),2019-11-04 15:41:40,valid,7,74,7
ZHWX35(1),2019-11-04 15:31:20,valid,8,79,8
ZHWX35(1),2019-11-04 14:53:00,valid,9,74,9
ZHWX35(1),2019-11-04 14:52:00,valid,5,71,7
ZHWX35(1),2019-11-04 14:54:20,valid,5,74,5
ZHWX35(1),2019-11-04 14:55:40,valid,8,77,9
ZHWX35(1),2019-11-04 18:33:40,valid,8,69,10
ZHWX35(1),2019-11-04 18:32:20,valid,10,68,11
ZHWX35(1),2019-11-04 18:50:40,valid,6,70,7
ZHWX35(1),2019-11-04 18:46:40,valid,11,79,11
ZHWX35(1),2019-11-04 18:48:00,valid,8,73,9
ZHWX35(1),2019-11-04 18:49:20,valid,8,69,9
ZHWX35(1),2019-11-04 18:45:20,valid,7,73,7
ZHWX35(1),2019-11-04 18:47:40,valid,5,81,6
ZHWX35(1),2019-11-04 18:49:00,valid,9,67,11
ZHWX35(1),2019-11-04 18:50:20,valid,5,79,5
ZHWX35(1),2019-11-04 18:51:20,valid,10,76,10
ZHWX35(1),2019-11-04 18:44:40,valid,10,70,11
ZHWX35(1),2019-11-04 18:51:40,valid,7,76,7
ZHWX35(1),2019-11-04 02:44:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:58:00,valid,1,89,1
ZHWX35(1),2019-11-04 03:00:20,valid,0,0,0
ZHWX35(1),2019-11-04 18:45:40,valid,9,72,10
ZHWX35(1),2019-11-04 03:01:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:56:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:57:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:59:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:00:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:02:00,valid,1,102,1
ZHWX35(1),2019-11-04 03:00:00,valid,2,86,2
ZHWX35(1),2019-11-04 02:56:40,valid,1,61,1
ZHWX35(1),2019-11-04 03:01:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:08:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:09:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:09:20,valid,0,0,0
ZHWX35(1),2019-11-04 13:37:20,valid,8,69,9
ZHWX35(1),2019-11-04 13:29:20,valid,7,73,10
ZHWX35(1),2019-11-04 13:31:40,valid,7,67,8
ZHWX35(1),2019-11-04 13:34:00,valid,8,72,8
ZHWX35(1),2019-11-04 13:36:20,valid,9,73,10
ZHWX35(1),2019-11-04 13:23:20,valid,2,72,2
ZHWX35(1),2019-11-04 13:25:40,valid,9,77,9
ZHWX35(1),2019-11-04 13:28:20,valid,6,75,6
ZHWX35(1),2019-11-04 13:30:40,valid,4,70,4
ZHWX35(1),2019-11-04 13:33:00,valid,7,77,8
ZHWX35(1),2019-11-04 13:35:20,valid,7,72,8
ZHWX35(1),2019-11-04 06:38:40,valid,10,58,15
ZHWX35(1),2019-11-04 06:41:00,valid,10,49,18
ZHWX35(1),2019-11-04 06:40:00,valid,10,61,15
ZHWX35(1),2019-11-04 06:42:20,valid,13,47,21
ZHWX35(1),2019-11-04 04:23:20,valid,1,89,1
ZHWX35(1),2019-11-04 04:22:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:13:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:19:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:15:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:17:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:12:40,valid,1,74,1
ZHWX35(1),2019-11-04 04:18:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:14:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:16:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:20:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:17:40,valid,1,78,1
ZHWX35(1),2019-11-04 12:05:00,valid,6,70,7
ZHWX35(1),2019-11-04 12:18:20,valid,10,68,11
ZHWX35(1),2019-11-04 12:18:40,valid,5,73,5
ZHWX35(1),2019-11-04 12:06:40,valid,4,79,4
ZHWX35(1),2019-11-04 12:12:20,valid,5,73,5
ZHWX35(1),2019-11-04 12:14:40,valid,7,64,8
ZHWX35(1),2019-11-04 12:19:00,valid,5,65,6
ZHWX35(1),2019-11-04 12:09:00,valid,4,77,4
ZHWX35(1),2019-11-04 12:04:00,valid,9,74,9
ZHWX35(1),2019-11-04 12:11:20,valid,6,76,6
ZHWX35(1),2019-11-04 12:13:40,valid,7,74,7
ZHWX35(1),2019-11-04 12:16:20,valid,6,80,6
ZHWX35(1),2019-11-04 13:24:40,valid,3,76,4
ZHWX35(1),2019-11-04 13:27:20,valid,4,80,4
ZHWX35(1),2019-11-04 04:15:20,valid,0,0,0
ZHWX35(1),2019-11-04 06:29:20,valid,7,75,7
ZHWX35(1),2019-11-04 06:31:40,valid,12,70,13
ZHWX35(1),2019-11-04 06:34:00,valid,8,73,9
ZHWX35(1),2019-11-04 06:28:20,valid,9,71,11
ZHWX35(1),2019-11-04 06:30:40,valid,9,76,9
ZHWX35(1),2019-11-04 06:33:00,valid,11,66,13
ZHWX35(1),2019-11-04 06:27:20,valid,10,73,10
ZHWX35(1),2019-11-04 06:29:40,valid,8,76,8
ZHWX35(1),2019-11-04 06:32:00,valid,9,67,12
ZHWX35(1),2019-11-04 07:50:40,valid,6,76,6
ZHWX35(1),2019-11-04 07:49:00,valid,9,69,10
ZHWX35(1),2019-11-04 07:52:40,valid,12,73,12
ZHWX35(1),2019-11-04 07:50:00,valid,9,72,11
ZHWX35(1),2019-11-04 07:51:00,valid,9,79,9
ZHWX35(1),2019-11-04 07:51:40,valid,11,71,11
ZHWX35(1),2019-11-04 07:49:20,valid,9,68,11
ZHWX35(1),2019-11-04 06:34:20,valid,8,76,8
ZHWX35(1),2019-11-04 06:28:40,valid,6,74,7
ZHWX35(1),2019-11-04 06:31:00,valid,7,75,7
ZHWX35(1),2019-11-04 06:33:20,valid,7,61,9
ZHWX35(1),2019-11-04 06:27:40,valid,8,72,9
ZHWX35(1),2019-11-04 22:47:20,valid,4,77,4
ZHWX35(1),2019-11-04 22:46:20,valid,2,95,3
ZHWX35(1),2019-11-04 22:45:20,valid,5,71,5
ZHWX35(1),2019-11-04 22:44:20,valid,5,78,5
ZHWX35(1),2019-11-04 22:46:40,valid,3,78,4
ZHWX35(1),2019-11-04 22:45:40,valid,4,81,4
ZHWX35(1),2019-11-04 22:44:40,valid,6,80,5
ZHWX35(1),2019-11-04 21:19:20,valid,11,70,13
ZHWX35(1),2019-11-04 21:29:40,valid,10,73,10
ZHWX35(1),2019-11-04 21:32:00,valid,10,70,12
ZHWX35(1),2019-11-04 21:34:20,valid,14,72,15
ZHWX35(1),2019-11-04 21:09:00,valid,10,69,11
ZHWX35(1),2019-11-04 21:11:20,valid,8,71,8
ZHWX35(1),2019-11-04 21:21:40,valid,11,67,12
ZHWX35(1),2019-11-04 21:24:00,valid,5,73,5
ZHWX35(1),2019-11-04 21:26:20,valid,6,74,6
ZHWX35(1),2019-11-04 21:36:40,valid,5,71,5
ZHWX35(1),2019-11-04 21:01:00,valid,13,64,16
ZHWX35(1),2019-11-04 21:03:20,valid,8,67,9
ZHWX35(1),2019-11-04 21:05:40,valid,12,58,16
ZHWX35(1),2019-11-04 07:50:20,valid,9,73,10
ZHWX35(1),2019-11-04 22:47:00,valid,5,81,5
ZHWX35(1),2019-11-04 22:46:00,valid,4,78,4
ZHWX35(1),2019-11-04 22:45:00,valid,2,74,2
ZHWX35(1),2019-11-04 22:30:40,valid,5,80,5
ZHWX35(1),2019-11-04 17:43:40,valid,6,13,38
ZHWX35(1),2019-11-04 17:46:00,valid,6,18,26
ZHWX35(1),2019-11-04 17:54:00,valid,11,32,25
ZHWX35(1),2019-11-04 17:56:20,valid,9,33,20
ZHWX35(1),2019-11-04 18:00:20,valid,10,34,23
ZHWX35(1),2019-11-04 17:30:00,valid,8,74,9
ZHWX35(1),2019-11-04 17:38:00,valid,8,15,41
ZHWX35(1),2019-11-04 17:40:20,valid,8,32,17
ZHWX35(1),2019-11-04 17:45:00,valid,7,17,32
ZHWX35(1),2019-11-04 17:48:20,valid,7,19,31
ZHWX35(1),2019-11-04 19:27:20,valid,2,76,3
ZHWX35(1),2019-11-04 19:37:40,valid,5,78,5
ZHWX35(1),2019-11-04 01:33:40,valid,0,0,0
ZHWX35(1),2019-11-04 01:32:40,valid,0,0,0
ZHWX35(1),2019-11-04 01:44:00,valid,1,83,1
ZHWX35(1),2019-11-04 01:44:20,valid,1,89,1
ZHWX35(1),2019-11-04 01:44:40,valid,0,0,0
ZHWX35(1),2019-11-04 01:39:40,valid,1,78,1
ZHWX35(1),2019-11-04 01:42:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:43:40,valid,1,89,1
ZHWX35(1),2019-11-04 01:41:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:43:20,valid,0,0,0
ZHWX35(1),2019-11-04 01:40:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:42:20,valid,0,0,0
ZHWX35(1),2019-11-04 01:45:00,valid,0,0,0
ZHWX35(1),2019-11-04 17:50:40,valid,9,21,33
ZHWX35(1),2019-11-04 17:58:40,valid,7,47,13
ZHWX35(1),2019-11-04 18:01:20,valid,9,40,19
ZHWX35(1),2019-11-04 17:32:20,valid,6,38,14
ZHWX35(1),2019-11-04 17:34:40,valid,7,19,35
ZHWX35(1),2019-11-04 17:42:40,valid,6,15,34
ZHWX35(1),2019-11-04 19:42:20,valid,7,73,8
ZHWX35(1),2019-11-04 19:06:40,valid,8,75,8
ZHWX35(1),2019-11-04 19:09:00,valid,10,72,11
ZHWX35(1),2019-11-04 19:19:20,valid,7,76,7
ZHWX35(1),2019-11-04 19:21:40,valid,11,66,13
ZHWX35(1),2019-11-04 19:29:40,valid,4,75,4
ZHWX35(1),2019-11-04 19:32:00,valid,8,76,8
ZHWX35(1),2019-11-04 19:34:20,valid,10,73,11
ZHWX35(1),2019-11-04 19:11:20,valid,9,69,9
ZHWX35(1),2019-11-04 01:41:20,valid,1,89,1
ZHWX35(1),2019-11-04 00:26:00,valid,2,83,2
ZHWX35(1),2019-11-04 00:26:40,valid,2,86,2
ZHWX35(1),2019-11-04 00:27:20,valid,3,80,3
ZHWX35(1),2019-11-04 00:27:00,valid,1,78,1
ZHWX35(1),2019-11-04 00:27:40,valid,0,0,0
ZHWX35(1),2019-11-04 00:28:00,valid,0,0,0
ZHWX35(1),2019-11-04 00:28:20,valid,1,74,1
ZHWX35(1),2019-11-04 00:30:00,valid,2,78,2
ZHWX35(1),2019-11-04 00:29:40,valid,2,74,2
ZHWX35(1),2019-11-04 00:30:20,valid,1,74,1
ZHWX35(1),2019-11-04 00:28:40,valid,2,83,2
ZHWX35(1),2019-11-04 00:29:20,valid,2,86,2
ZHWX35(1),2019-11-04 00:29:00,valid,0,0,0
ZHWX35(1),2019-11-04 22:59:00,valid,2,78,2
ZHWX35(1),2019-11-04 23:01:20,valid,1,64,1
ZHWX35(1),2019-11-04 23:03:40,valid,5,83,5
ZHWX35(1),2019-11-04 23:18:40,valid,2,86,2
ZHWX35(1),2019-11-04 23:21:00,valid,2,81,2
ZHWX35(1),2019-11-04 23:23:20,valid,3,78,3
ZHWX35(1),2019-11-04 23:25:40,valid,1,67,1
ZHWX35(1),2019-11-04 23:28:00,valid,8,80,7
ZHWX35(1),2019-11-04 23:30:20,valid,4,79,4
ZHWX35(1),2019-11-04 23:35:00,valid,1,89,1
ZHWX35(1),2019-11-04 23:06:00,valid,5,78,5
ZHWX35(1),2019-11-04 23:08:20,valid,3,82,3
ZHWX35(1),2019-11-04 23:10:40,valid,2,78,2
ZHWX35(1),2019-11-04 23:13:00,valid,4,82,4
ZHWX35(1),2019-11-04 15:53:40,valid,5,73,5
ZHWX35(1),2019-11-04 15:56:00,valid,4,79,4
ZHWX35(1),2019-11-04 16:03:40,valid,10,75,10
ZHWX35(1),2019-11-04 16:08:20,valid,7,78,7
ZHWX35(1),2019-11-04 16:10:00,valid,10,76,10
ZHWX35(1),2019-11-04 16:12:40,valid,7,77,8
ZHWX35(1),2019-11-04 16:31:20,valid,9,67,11
ZHWX35(1),2019-11-04 16:37:40,valid,6,79,6
ZHWX35(1),2019-11-04 16:36:20,valid,6,74,6
ZHWX35(1),2019-11-04 09:04:00,valid,8,74,8
ZHWX35(1),2019-11-04 09:03:00,valid,9,71,10
ZHWX35(1),2019-11-04 09:05:40,valid,9,73,9
ZHWX35(1),2019-11-04 09:04:20,valid,6,65,9
ZHWX35(1),2019-11-04 09:03:20,valid,9,73,9
ZHWX35(1),2019-11-04 09:06:00,valid,10,72,12
ZHWX35(1),2019-11-04 09:08:40,valid,10,74,10
ZHWX35(1),2019-11-04 08:56:20,valid,6,77,7
ZHWX35(1),2019-11-04 08:58:40,valid,7,68,8
ZHWX35(1),2019-11-04 16:30:40,valid,5,77,5
ZHWX35(1),2019-11-04 16:37:20,valid,8,76,8
ZHWX35(1),2019-11-04 16:36:00,valid,5,78,5
ZHWX35(1),2019-11-04 16:31:00,valid,7,69,8
ZHWX35(1),2019-11-04 16:37:00,valid,12,71,13
ZHWX35(1),2019-11-04 16:36:40,valid,8,73,8
ZHWX35(1),2019-11-04 16:35:40,valid,7,74,8
ZHWX35(1),2019-11-04 05:24:00,valid,1,78,1
ZHWX35(1),2019-11-04 05:26:20,valid,2,86,2
ZHWX35(1),2019-11-04 05:20:40,valid,1,89,1
ZHWX35(1),2019-11-04 05:23:00,valid,2,89,2
ZHWX35(1),2019-11-04 05:25:20,valid,3,75,3
ZHWX35(1),2019-11-04 05:19:40,valid,0,0,0
ZHWX35(1),2019-11-04 05:22:00,valid,2,76,2
ZHWX35(1),2019-11-04 05:24:20,valid,0,0,0
ZHWX35(1),2019-11-04 05:26:40,valid,2,86,2
ZHWX35(1),2019-11-04 05:21:00,valid,2,84,2
ZHWX35(1),2019-11-04 05:23:20,valid,1,83,1
ZHWX35(1),2019-11-04 05:25:40,valid,1,70,1
ZHWX35(1),2019-11-04 13:13:40,valid,7,77,6
ZHWX35(1),2019-11-04 13:16:00,valid,4,74,4
ZHWX35(1),2019-11-04 13:10:20,valid,5,75,6
ZHWX35(1),2019-11-04 13:15:00,valid,10,69,11
ZHWX35(1),2019-11-04 13:18:20,valid,6,72,8
ZHWX35(1),2019-11-04 13:20:40,valid,9,73,9
ZHWX35(1),2019-11-04 13:12:40,valid,9,72,10
ZHWX35(1),2019-11-04 13:09:20,valid,7,75,7
ZHWX35(1),2019-11-04 13:17:20,valid,7,71,8
ZHWX35(1),2019-11-04 13:19:40,valid,6,75,6
ZHWX35(1),2019-11-04 13:22:00,valid,7,82,7
ZHWX35(1),2019-11-04 13:11:40,valid,7,70,8
ZHWX35(1),2019-11-04 13:14:00,valid,6,77,6
ZHWX35(1),2019-11-04 11:23:20,valid,5,75,6
ZHWX35(1),2019-11-04 11:25:20,valid,5,72,4
ZHWX35(1),2019-11-04 11:26:20,valid,6,76,6
ZHWX35(1),2019-11-04 11:24:40,valid,8,77,8
ZHWX35(1),2019-11-04 11:26:00,valid,6,77,6
ZHWX35(1),2019-11-04 11:24:20,valid,3,81,3
ZHWX35(1),2019-11-04 11:20:20,valid,5,78,5
ZHWX35(1),2019-11-04 11:23:00,valid,6,78,6
ZHWX35(1),2019-11-04 11:21:40,valid,9,72,9
ZHWX35(1),2019-11-04 11:22:00,valid,4,80,4
ZHWX35(1),2019-11-04 11:20:40,valid,6,74,7
ZHWX35(1),2019-11-04 11:22:20,valid,4,68,6
ZHWX35(1),2019-11-04 11:21:00,valid,6,78,6
ZHWX35(1),2019-11-04 10:04:40,valid,10,70,11
ZHWX35(1),2019-11-04 10:03:00,valid,7,74,7
ZHWX35(1),2019-11-04 10:03:40,valid,5,82,5
ZHWX35(1),2019-11-04 10:02:00,valid,11,68,13
ZHWX35(1),2019-11-04 10:03:20,valid,11,77,12
ZHWX35(1),2019-11-04 10:01:40,valid,8,68,9
ZHWX35(1),2019-11-04 10:01:20,valid,13,70,14
ZHWX35(1),2019-11-04 20:26:20,valid,9,66,12
ZHWX35(1),2019-11-04 20:39:20,valid,10,63,12
ZHWX35(1),2019-11-04 20:41:20,valid,8,66,9
ZHWX35(1),2019-11-04 10:17:00,valid,11,69,13
ZHWX35(1),2019-11-04 10:30:20,valid,6,74,6
ZHWX35(1),2019-11-04 10:30:40,valid,8,64,10
ZHWX35(1),2019-11-04 10:30:00,valid,11,72,12
ZHWX35(1),2019-11-04 10:11:20,valid,5,76,5
ZHWX35(1),2019-11-04 10:13:40,valid,10,64,12
ZHWX35(1),2019-11-04 20:28:40,valid,7,66,10
ZHWX35(1),2019-11-04 20:33:40,valid,6,74,7
ZHWX35(1),2019-11-04 20:51:40,valid,8,70,8
ZHWX35(1),2019-11-04 20:36:00,valid,10,64,13
ZHWX35(1),2019-11-04 20:38:20,valid,10,64,12
ZHWX35(1),2019-11-04 20:42:20,valid,11,66,13
ZHWX35(1),2019-11-04 20:25:20,valid,9,74,9
ZHWX35(1),2019-11-04 20:27:40,valid,8,72,8
ZHWX35(1),2019-11-04 20:32:40,valid,8,74,9
ZHWX35(1),2019-11-04 20:35:00,valid,10,74,10
ZHWX35(1),2019-11-04 14:53:20,valid,6,74,7
ZHWX35(1),2019-11-04 14:51:20,valid,4,74,5
ZHWX35(1),2019-11-04 15:33:40,valid,6,74,6
ZHWX35(1),2019-11-04 15:42:20,valid,6,72,6
ZHWX35(1),2019-11-04 15:36:00,valid,6,81,6
ZHWX35(1),2019-11-04 15:38:20,valid,7,74,8
ZHWX35(1),2019-11-04 02:57:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:01:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:57:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:49:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:51:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:53:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:55:20,valid,1,89,1
ZHWX35(1),2019-11-04 02:50:40,valid,1,95,1
ZHWX35(1),2019-11-04 02:48:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:54:20,valid,2,74,2
ZHWX35(1),2019-11-04 02:52:00,valid,0,0,0
ZHWX35(1),2019-11-04 14:51:00,valid,8,75,9
ZHWX35(1),2019-11-04 14:33:40,valid,7,75,8
ZHWX35(1),2019-11-04 14:40:00,valid,6,75,6
ZHWX35(1),2019-11-04 14:44:40,valid,3,80,4
ZHWX35(1),2019-11-04 04:13:00,valid,1,89,1
ZHWX35(1),2019-11-04 04:19:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:16:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:14:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:20:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:18:00,valid,1,78,1
ZHWX35(1),2019-11-04 04:13:20,valid,1,78,1
ZHWX35(1),2019-11-04 04:15:40,valid,0,0,0
ZHWX35(1),2019-11-04 15:43:20,valid,7,78,7
ZHWX35(1),2019-11-04 15:32:40,valid,6,78,6
ZHWX35(1),2019-11-04 15:35:00,valid,6,73,8
ZHWX35(1),2019-11-04 15:40:40,valid,8,75,8
ZHWX35(1),2019-11-04 15:37:20,valid,6,76,6
ZHWX35(1),2019-11-04 15:39:40,valid,9,72,11
ZHWX35(1),2019-11-04 15:42:00,valid,10,72,12
ZHWX35(1),2019-11-04 15:31:40,valid,3,77,3
ZHWX35(1),2019-11-04 15:34:00,valid,6,70,7
ZHWX35(1),2019-11-04 15:36:20,valid,7,73,7
ZHWX35(1),2019-11-04 04:17:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:19:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:14:40,valid,1,78,1
ZHWX35(1),2019-11-04 04:12:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:18:20,valid,0,0,0
ZHWX35(1),2019-11-04 14:49:40,valid,7,74,7
ZHWX35(1),2019-11-04 14:29:20,valid,6,75,6
ZHWX35(1),2019-11-04 14:31:40,valid,13,64,14
ZHWX35(1),2019-11-04 14:37:40,valid,6,79,6
ZHWX35(1),2019-11-04 14:42:20,valid,6,78,6
ZHWX35(1),2019-11-04 14:50:20,valid,2,72,2
ZHWX35(1),2019-11-04 18:50:00,valid,3,80,3
ZHWX35(1),2019-11-04 18:44:00,valid,7,70,8
ZHWX35(1),2019-11-04 18:47:20,valid,9,67,11
ZHWX35(1),2019-11-04 18:48:40,valid,13,70,16
ZHWX35(1),2019-11-04 18:45:00,valid,12,71,13
ZHWX35(1),2019-11-04 18:47:00,valid,3,74,3
ZHWX35(1),2019-11-04 18:48:20,valid,7,72,8
ZHWX35(1),2019-11-04 18:49:40,valid,7,82,9
ZHWX35(1),2019-11-04 18:44:20,valid,10,69,12
ZHWX35(1),2019-11-04 18:46:00,valid,7,74,7
ZHWX35(1),2019-11-04 18:46:20,valid,8,79,8
ZHWX35(1),2019-11-04 18:51:00,valid,4,73,6
ZHWX35(1),2019-11-04 19:03:20,valid,5,70,6
ZHWX35(1),2019-11-04 12:08:00,valid,7,83,7
ZHWX35(1),2019-11-04 12:17:20,valid,10,71,11
ZHWX35(1),2019-11-04 12:19:20,valid,7,74,8
ZHWX35(1),2019-11-04 12:20:00,valid,5,72,6
ZHWX35(1),2019-11-04 12:10:20,valid,8,70,9
ZHWX35(1),2019-11-04 12:12:40,valid,8,77,8
ZHWX35(1),2019-11-04 12:15:00,valid,9,75,10
ZHWX35(1),2019-11-04 12:19:40,valid,7,73,8
ZHWX35(1),2019-11-04 12:03:00,valid,6,75,6
ZHWX35(1),2019-11-04 12:05:20,valid,9,63,11
ZHWX35(1),2019-11-04 12:07:00,valid,5,79,5
ZHWX35(1),2019-11-04 03:10:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:06:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:08:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:05:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:08:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:04:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:05:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:04:00,valid,0,0,0
ZHWX35(1),2019-11-04 07:53:40,valid,12,65,14
ZHWX35(1),2019-11-04 07:54:00,valid,7,75,8
ZHWX35(1),2019-11-04 07:55:00,valid,3,69,4
ZHWX35(1),2019-11-04 13:29:40,valid,8,69,9
ZHWX35(1),2019-11-04 13:37:40,valid,9,66,10
ZHWX35(1),2019-11-04 13:32:00,valid,10,67,12
ZHWX35(1),2019-11-04 13:34:20,valid,7,77,8
ZHWX35(1),2019-11-04 06:30:00,valid,8,73,9
ZHWX35(1),2019-11-04 06:32:20,valid,10,69,11
ZHWX35(1),2019-11-04 06:26:40,valid,8,75,8
ZHWX35(1),2019-11-04 03:05:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:04:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:03:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:09:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:07:20,valid,0,0,0
ZHWX35(1),2019-11-04 12:09:20,valid,3,77,3
ZHWX35(1),2019-11-04 12:11:40,valid,6,74,6
ZHWX35(1),2019-11-04 12:20:20,valid,5,74,5
ZHWX35(1),2019-11-04 12:04:20,valid,3,69,3
ZHWX35(1),2019-11-04 07:54:20,valid,11,71,13
ZHWX35(1),2019-11-04 07:55:20,valid,7,71,7
ZHWX35(1),2019-11-04 07:53:20,valid,4,75,4
ZHWX35(1),2019-11-04 07:54:40,valid,8,76,8
ZHWX35(1),2019-11-04 08:03:00,valid,7,77,8
ZHWX35(1),2019-11-04 08:04:40,valid,6,76,7
ZHWX35(1),2019-11-04 08:02:00,valid,3,79,3
ZHWX35(1),2019-11-04 08:04:20,valid,10,74,12
ZHWX35(1),2019-11-04 08:03:20,valid,11,70,12
ZHWX35(1),2019-11-04 08:05:00,valid,8,77,7
ZHWX35(1),2019-11-04 08:02:20,valid,6,75,9
ZHWX35(1),2019-11-04 06:37:40,valid,14,66,18
ZHWX35(1),2019-11-04 06:38:00,valid,10,60,13
ZHWX35(1),2019-11-04 06:34:40,valid,9,73,11
ZHWX35(1),2019-11-04 06:36:00,valid,8,73,9
ZHWX35(1),2019-11-04 06:37:00,valid,8,74,8
ZHWX35(1),2019-11-04 06:35:00,valid,11,72,13
ZHWX35(1),2019-11-04 06:36:20,valid,8,75,8
ZHWX35(1),2019-11-04 06:36:40,valid,8,78,8
ZHWX35(1),2019-11-04 13:23:40,valid,2,74,3
ZHWX35(1),2019-11-04 13:28:40,valid,10,64,12
ZHWX35(1),2019-11-04 13:36:40,valid,6,64,7
ZHWX35(1),2019-11-04 13:26:00,valid,11,77,11
ZHWX35(1),2019-11-04 22:34:40,valid,2,83,2
ZHWX35(1),2019-11-04 22:37:00,valid,7,73,7
ZHWX35(1),2019-11-04 22:38:20,valid,4,78,4
ZHWX35(1),2019-11-04 19:52:20,valid,7,80,7
ZHWX35(1),2019-11-04 13:31:00,valid,7,75,8
ZHWX35(1),2019-11-04 13:33:20,valid,9,65,9
ZHWX35(1),2019-11-04 13:25:00,valid,7,74,7
ZHWX35(1),2019-11-04 13:30:00,valid,8,68,10
ZHWX35(1),2019-11-04 19:45:00,valid,5,76,6
ZHWX35(1),2019-11-04 19:48:20,valid,5,77,5
ZHWX35(1),2019-11-04 19:50:40,valid,5,76,5
ZHWX35(1),2019-11-04 19:47:20,valid,7,70,8
ZHWX35(1),2019-11-04 19:49:40,valid,7,78,7
ZHWX35(1),2019-11-04 19:44:00,valid,2,83,2
ZHWX35(1),2019-11-04 19:46:20,valid,7,76,7
ZHWX35(1),2019-11-04 19:48:40,valid,6,76,6
ZHWX35(1),2019-11-04 19:51:00,valid,6,71,7
ZHWX35(1),2019-11-04 19:52:40,valid,10,74,11
ZHWX35(1),2019-11-04 01:40:20,valid,1,74,1
ZHWX35(1),2019-11-04 01:42:40,valid,0,0,0
ZHWX35(1),2019-11-04 01:41:40,valid,1,74,1
ZHWX35(1),2019-11-04 01:39:20,valid,2,80,2
ZHWX35(1),2019-11-04 01:43:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:40:40,valid,0,0,0
ZHWX35(1),2019-11-04 22:39:20,valid,3,82,3
ZHWX35(1),2019-11-04 22:42:40,valid,4,79,4
ZHWX35(1),2019-11-04 22:29:40,valid,6,73,6
ZHWX35(1),2019-11-04 22:36:00,valid,3,76,3
ZHWX35(1),2019-11-04 22:41:40,valid,7,72,8
ZHWX35(1),2019-11-04 22:43:40,valid,4,82,4
ZHWX35(1),2019-11-04 22:35:00,valid,6,86,5
ZHWX35(1),2019-11-04 22:40:20,valid,8,70,9
ZHWX35(1),2019-11-04 22:38:40,valid,4,72,4
ZHWX35(1),2019-11-04 22:37:20,valid,4,77,5
ZHWX35(1),2019-11-04 22:41:00,valid,7,76,7
ZHWX35(1),2019-11-04 01:50:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:50:20,valid,1,89,1
ZHWX35(1),2019-11-04 01:50:40,valid,1,78,1
ZHWX35(1),2019-11-04 01:48:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:45:40,valid,1,83,1
