FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX38(1),2019-11-05 19:29:20,valid,10,73,13
ZHWX38(1),2019-11-05 19:29:00,valid,10,68,14
ZHWX38(1),2019-11-05 19:33:00,valid,7,76,8
ZHWX38(1),2019-11-05 19:35:40,valid,10,66,15
ZHWX38(1),2019-11-05 19:32:40,valid,12,74,14
ZHWX38(1),2019-11-05 19:36:40,valid,5,78,6
ZHWX38(1),2019-11-05 19:35:20,valid,6,73,8
ZHWX38(1),2019-11-05 19:37:00,valid,5,74,6
ZHWX38(1),2019-11-05 19:40:00,valid,4,83,4
ZHWX38(1),2019-11-05 19:32:20,valid,8,72,12
ZHWX38(1),2019-11-05 19:37:20,valid,11,71,14
ZHWX38(1),2019-11-05 19:37:40,valid,8,73,11
ZHWX38(1),2019-11-05 19:35:00,valid,3,67,4
ZHWX38(1),2019-11-05 19:31:00,valid,1,76,1
ZHWX38(1),2019-11-05 19:32:00,valid,3,78,4
ZHWX38(1),2019-11-05 19:34:40,valid,3,80,4
ZHWX38(1),2019-11-05 19:38:20,valid,8,71,10
ZHWX38(1),2019-11-05 19:38:00,valid,3,86,4
ZHWX38(1),2019-11-05 19:30:40,valid,9,79,11
ZHWX38(1),2019-11-05 19:31:40,valid,6,75,8
ZHWX38(1),2019-11-05 19:34:20,valid,3,85,3
ZHWX38(1),2019-11-05 19:38:40,valid,2,83,2
ZHWX38(1),2019-11-05 19:39:00,valid,8,77,10
ZHWX38(1),2019-11-05 19:36:20,valid,10,78,12
ZHWX38(1),2019-11-05 19:34:00,valid,2,75,4
ZHWX38(1),2019-11-05 19:39:20,valid,6,76,8
ZHWX38(1),2019-11-05 19:39:40,valid,3,79,5
ZHWX38(1),2019-11-05 19:31:20,valid,4,80,4
ZHWX38(1),2019-11-05 19:33:20,valid,6,80,7
ZHWX38(1),2019-11-05 19:33:40,valid,5,78,6
ZHWX38(1),2019-11-05 19:36:00,valid,4,80,5
ZHWX38(1),2019-11-05 07:35:40,valid,8,66,11
ZHWX38(1),2019-11-05 07:37:20,valid,8,71,12
ZHWX38(1),2019-11-05 07:35:00,valid,9,69,12
ZHWX38(1),2019-11-05 07:36:40,valid,12,62,20
ZHWX38(1),2019-11-05 07:36:00,valid,11,71,14
ZHWX38(1),2019-11-05 07:35:20,valid,14,66,22
ZHWX38(1),2019-11-05 07:37:40,valid,12,69,17
ZHWX38(1),2019-11-05 07:37:00,valid,12,52,21
ZHWX38(1),2019-11-05 07:39:00,valid,10,71,13
ZHWX38(1),2019-11-05 07:34:40,valid,6,77,9
ZHWX38(1),2019-11-05 07:36:20,valid,9,74,12
ZHWX38(1),2019-11-05 07:38:20,valid,9,76,11
ZHWX38(1),2019-11-05 07:38:40,valid,8,70,11
ZHWX38(1),2019-11-05 07:38:00,valid,10,68,13
ZHWX38(1),2019-11-05 07:40:20,valid,7,82,8
ZHWX38(1),2019-11-05 07:40:00,valid,7,71,8
ZHWX38(1),2019-11-05 13:48:00,valid,12,54,20
ZHWX38(1),2019-11-05 13:45:20,valid,8,74,10
ZHWX38(1),2019-11-05 13:46:20,valid,9,71,13
ZHWX38(1),2019-11-05 12:08:20,valid,6,68,7
ZHWX38(1),2019-11-05 12:07:20,valid,5,72,7
ZHWX38(1),2019-11-05 12:03:20,valid,7,80,8
ZHWX38(1),2019-11-05 11:55:20,valid,7,77,8
ZHWX38(1),2019-11-05 12:00:00,valid,7,83,8
ZHWX38(1),2019-11-05 12:01:00,valid,7,73,10
ZHWX38(1),2019-11-05 12:02:00,valid,3,90,3
ZHWX38(1),2019-11-05 11:53:00,valid,5,80,6
ZHWX38(1),2019-11-05 11:53:40,valid,5,79,6
ZHWX38(1),2019-11-05 11:54:20,valid,7,69,10
ZHWX38(1),2019-11-05 11:59:00,valid,5,79,6
ZHWX38(1),2019-11-05 11:55:00,valid,7,72,10
ZHWX38(1),2019-11-05 12:00:20,valid,5,72,6
ZHWX38(1),2019-11-05 12:01:20,valid,6,79,7
ZHWX38(1),2019-11-05 12:02:20,valid,2,72,4
ZHWX38(1),2019-11-05 12:04:00,valid,7,84,10
ZHWX38(1),2019-11-05 11:56:20,valid,3,71,4
ZHWX38(1),2019-11-05 11:58:20,valid,9,72,12
ZHWX38(1),2019-11-05 11:58:40,valid,4,88,4
ZHWX38(1),2019-11-05 11:59:20,valid,7,84,8
ZHWX38(1),2019-11-05 12:03:00,valid,4,74,6
ZHWX38(1),2019-11-05 11:52:00,valid,5,83,6
ZHWX38(1),2019-11-05 11:56:00,valid,5,80,5
ZHWX38(1),2019-11-05 11:58:00,valid,11,71,14
ZHWX38(1),2019-11-05 11:52:40,valid,4,79,5
ZHWX38(1),2019-11-05 11:53:20,valid,11,72,15
ZHWX38(1),2019-11-05 11:54:00,valid,7,72,9
ZHWX38(1),2019-11-05 11:54:40,valid,5,76,6
ZHWX38(1),2019-11-05 11:57:40,valid,4,77,6
ZHWX38(1),2019-11-05 11:57:20,valid,8,68,11
ZHWX38(1),2019-11-05 11:55:40,valid,5,81,8
ZHWX38(1),2019-11-05 11:57:00,valid,10,73,15
ZHWX38(1),2019-11-05 11:59:40,valid,5,79,6
ZHWX38(1),2019-11-05 12:00:40,valid,11,68,16
ZHWX38(1),2019-11-05 12:01:40,valid,7,79,7
ZHWX38(1),2019-11-05 12:02:40,valid,6,84,6
ZHWX38(1),2019-11-05 12:03:40,valid,5,81,6
ZHWX38(1),2019-11-05 11:56:40,valid,9,72,11
ZHWX38(1),2019-11-05 11:52:20,valid,6,79,7
ZHWX38(1),2019-11-05 13:45:00,valid,5,64,7
ZHWX38(1),2019-11-05 13:47:20,valid,13,49,25
ZHWX38(1),2019-11-05 13:46:40,valid,7,67,11
ZHWX38(1),2019-11-05 13:47:00,valid,10,58,16
ZHWX38(1),2019-11-05 00:42:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:40:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:40:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:38:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:39:20,valid,1,78,1
ZHWX38(1),2019-11-05 00:40:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:39:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:39:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:43:40,valid,1,74,1
ZHWX38(1),2019-11-05 00:43:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:43:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:45:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:46:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:48:00,valid,1,81,1
ZHWX38(1),2019-11-05 00:45:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:44:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:44:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:47:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:47:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:47:00,valid,1,68,1
ZHWX38(1),2019-11-05 00:42:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:44:20,valid,1,89,1
ZHWX38(1),2019-11-05 00:45:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:46:00,valid,1,92,1
ZHWX38(1),2019-11-05 23:14:40,valid,5,78,6
ZHWX38(1),2019-11-05 23:14:00,valid,4,78,5
ZHWX38(1),2019-11-05 23:15:00,valid,7,69,11
ZHWX38(1),2019-11-05 09:55:40,valid,8,75,10
ZHWX38(1),2019-11-05 10:30:40,valid,5,72,8
ZHWX38(1),2019-11-05 23:13:20,valid,3,82,4
ZHWX38(1),2019-11-05 09:10:00,valid,10,64,16
ZHWX38(1),2019-11-05 09:10:20,valid,11,58,18
ZHWX38(1),2019-11-05 09:09:40,valid,12,66,18
ZHWX38(1),2019-11-05 09:10:40,valid,10,62,16
ZHWX38(1),2019-11-05 09:11:40,valid,9,73,12
ZHWX38(1),2019-11-05 09:11:20,valid,8,70,12
ZHWX38(1),2019-11-05 09:11:00,valid,11,70,15
ZHWX38(1),2019-11-05 09:29:40,valid,11,69,15
ZHWX38(1),2019-11-05 09:30:00,valid,7,65,11
ZHWX38(1),2019-11-05 09:29:20,valid,11,65,16
ZHWX38(1),2019-11-05 09:22:20,valid,12,63,18
ZHWX38(1),2019-11-05 09:23:00,valid,8,71,11
ZHWX38(1),2019-11-05 09:22:00,valid,10,59,15
ZHWX38(1),2019-11-05 23:16:20,valid,3,72,5
ZHWX38(1),2019-11-05 23:17:00,valid,4,81,5
ZHWX38(1),2019-11-05 23:17:40,valid,2,79,2
ZHWX38(1),2019-11-05 23:16:40,valid,5,84,6
ZHWX38(1),2019-11-05 20:07:00,valid,8,71,10
ZHWX38(1),2019-11-05 20:04:20,valid,6,63,9
ZHWX38(1),2019-11-05 22:28:20,valid,9,66,14
ZHWX38(1),2019-11-05 22:34:00,valid,3,74,4
ZHWX38(1),2019-11-05 22:35:40,valid,7,86,8
ZHWX38(1),2019-11-05 16:24:20,valid,9,78,12
ZHWX38(1),2019-11-05 16:22:00,valid,3,83,4
ZHWX38(1),2019-11-05 16:28:40,valid,8,67,11
ZHWX38(1),2019-11-05 16:30:20,valid,8,69,11
ZHWX38(1),2019-11-05 16:32:00,valid,7,71,8
ZHWX38(1),2019-11-05 16:33:40,valid,4,75,5
ZHWX38(1),2019-11-05 16:34:40,valid,5,72,8
ZHWX38(1),2019-11-05 16:25:20,valid,6,79,7
ZHWX38(1),2019-11-05 16:27:00,valid,10,71,13
ZHWX38(1),2019-11-05 22:26:40,valid,4,80,4
ZHWX38(1),2019-11-05 22:37:40,valid,3,82,5
ZHWX38(1),2019-11-05 22:41:20,valid,4,82,5
ZHWX38(1),2019-11-05 16:36:00,valid,2,73,4
ZHWX38(1),2019-11-05 16:23:00,valid,10,70,14
ZHWX38(1),2019-11-05 16:30:00,valid,5,77,7
ZHWX38(1),2019-11-05 16:31:40,valid,8,74,10
ZHWX38(1),2019-11-05 16:33:20,valid,8,75,10
ZHWX38(1),2019-11-05 16:34:20,valid,10,70,13
ZHWX38(1),2019-11-05 05:03:20,valid,0,0,0
ZHWX38(1),2019-11-05 05:05:00,valid,1,81,1
ZHWX38(1),2019-11-05 05:06:00,valid,1,81,2
ZHWX38(1),2019-11-05 05:02:40,valid,2,84,2
ZHWX38(1),2019-11-05 05:01:40,valid,1,84,1
ZHWX38(1),2019-11-05 05:04:20,valid,0,0,0
ZHWX38(1),2019-11-05 05:03:40,valid,0,0,0
ZHWX38(1),2019-11-05 05:06:40,valid,1,81,1
ZHWX38(1),2019-11-05 05:11:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:08:40,valid,1,90,1
ZHWX38(1),2019-11-05 05:10:40,valid,1,92,1
ZHWX38(1),2019-11-05 05:09:40,valid,2,68,2
ZHWX38(1),2019-11-05 05:10:00,valid,2,82,2
ZHWX38(1),2019-11-05 05:10:20,valid,1,83,1
ZHWX38(1),2019-11-05 05:09:00,valid,1,76,1
ZHWX38(1),2019-11-05 05:11:40,valid,1,82,1
ZHWX38(1),2019-11-05 05:11:20,valid,1,73,1
ZHWX38(1),2019-11-05 05:09:20,valid,1,74,3
ZHWX38(1),2019-11-05 05:14:40,valid,2,87,2
ZHWX38(1),2019-11-05 05:14:20,valid,1,84,1
ZHWX38(1),2019-11-05 05:08:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:15:00,valid,2,91,2
ZHWX38(1),2019-11-05 05:07:20,valid,1,95,1
ZHWX38(1),2019-11-05 05:12:20,valid,1,78,1
ZHWX38(1),2019-11-05 05:14:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:08:20,valid,0,0,0
ZHWX38(1),2019-11-05 05:12:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:13:40,valid,1,83,1
ZHWX38(1),2019-11-05 05:07:40,valid,0,0,0
ZHWX38(1),2019-11-05 05:13:20,valid,0,0,0
ZHWX38(1),2019-11-05 05:13:00,valid,2,85,2
ZHWX38(1),2019-11-05 05:07:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:12:40,valid,0,0,0
ZHWX38(1),2019-11-05 23:57:20,valid,3,87,3
ZHWX38(1),2019-11-05 03:30:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:31:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:26:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:26:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:26:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:22:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:24:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:27:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:23:20,valid,1,64,8
ZHWX38(1),2019-11-05 03:24:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:22:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:24:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:23:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:25:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:25:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:23:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:25:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:28:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:27:20,valid,0,0,0
ZHWX38(1),2019-11-05 13:37:20,valid,6,79,7
ZHWX38(1),2019-11-05 13:36:20,valid,11,67,16
ZHWX38(1),2019-11-05 13:38:00,valid,11,71,14
ZHWX38(1),2019-11-05 13:36:40,valid,8,73,10
ZHWX38(1),2019-11-05 13:38:40,valid,4,79,4
ZHWX38(1),2019-11-05 13:37:00,valid,7,75,9
ZHWX38(1),2019-11-05 13:38:20,valid,7,75,10
ZHWX38(1),2019-11-05 13:35:40,valid,11,72,15
ZHWX38(1),2019-11-05 13:34:40,valid,8,76,12
ZHWX38(1),2019-11-05 13:35:00,valid,10,72,14
ZHWX38(1),2019-11-05 10:43:40,valid,3,81,4
ZHWX38(1),2019-11-05 10:44:00,valid,8,68,12
ZHWX38(1),2019-11-05 10:45:00,valid,3,81,3
ZHWX38(1),2019-11-05 10:45:20,valid,7,81,8
ZHWX38(1),2019-11-05 10:44:20,valid,5,72,8
ZHWX38(1),2019-11-05 10:44:40,valid,6,75,8
ZHWX38(1),2019-11-05 10:45:40,valid,5,83,6
ZHWX38(1),2019-11-05 04:20:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:21:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:32:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:33:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:32:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:32:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:30:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:31:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:30:40,valid,0,0,0
ZHWX38(1),2019-11-05 11:29:40,valid,4,74,7
ZHWX38(1),2019-11-05 10:43:00,valid,7,67,10
ZHWX38(1),2019-11-05 10:46:00,valid,5,78,6
ZHWX38(1),2019-11-05 11:26:00,valid,6,69,8
ZHWX38(1),2019-11-05 11:26:20,valid,7,76,9
ZHWX38(1),2019-11-05 11:27:20,valid,9,67,14
ZHWX38(1),2019-11-05 11:25:20,valid,6,81,7
ZHWX38(1),2019-11-05 11:20:40,valid,7,72,10
ZHWX38(1),2019-11-05 11:22:20,valid,7,72,11
ZHWX38(1),2019-11-05 11:24:40,valid,6,72,8
ZHWX38(1),2019-11-05 11:24:00,valid,9,78,11
ZHWX38(1),2019-11-05 11:28:00,valid,7,79,8
ZHWX38(1),2019-11-05 11:21:40,valid,8,64,11
ZHWX38(1),2019-11-05 11:23:20,valid,3,82,4
ZHWX38(1),2019-11-05 11:27:00,valid,13,63,21
ZHWX38(1),2019-11-05 11:21:00,valid,4,72,5
ZHWX38(1),2019-11-05 11:22:40,valid,10,83,12
ZHWX38(1),2019-11-05 11:25:40,valid,10,70,15
ZHWX38(1),2019-11-05 11:25:00,valid,6,76,7
ZHWX38(1),2019-11-05 11:27:40,valid,9,75,10
ZHWX38(1),2019-11-05 11:24:20,valid,11,68,15
ZHWX38(1),2019-11-05 11:26:40,valid,5,72,8
ZHWX38(1),2019-11-05 11:22:00,valid,6,68,8
ZHWX38(1),2019-11-05 11:23:40,valid,7,73,11
ZHWX38(1),2019-11-05 11:28:20,valid,6,84,7
ZHWX38(1),2019-11-05 11:21:20,valid,7,80,8
ZHWX38(1),2019-11-05 11:23:00,valid,8,79,9
ZHWX38(1),2019-11-05 11:31:40,valid,7,74,9
ZHWX38(1),2019-11-05 21:38:00,valid,9,73,12
ZHWX38(1),2019-11-05 17:34:20,valid,12,66,17
ZHWX38(1),2019-11-05 17:35:40,valid,4,87,5
ZHWX38(1),2019-11-05 17:13:40,valid,10,64,15
ZHWX38(1),2019-11-05 17:15:40,valid,11,67,18
ZHWX38(1),2019-11-05 17:21:20,valid,5,64,8
ZHWX38(1),2019-11-05 17:27:40,valid,6,77,8
ZHWX38(1),2019-11-05 17:33:20,valid,8,65,16
ZHWX38(1),2019-11-05 17:06:40,valid,8,60,16
ZHWX38(1),2019-11-05 17:08:20,valid,10,64,17
ZHWX38(1),2019-11-05 17:10:00,valid,6,69,10
ZHWX38(1),2019-11-05 17:11:40,valid,8,64,12
ZHWX38(1),2019-11-05 17:19:40,valid,4,77,5
ZHWX38(1),2019-11-05 17:27:00,valid,9,74,11
ZHWX38(1),2019-11-05 17:31:20,valid,13,62,18
ZHWX38(1),2019-11-05 17:32:20,valid,10,70,17
ZHWX38(1),2019-11-05 17:14:20,valid,10,67,14
ZHWX38(1),2019-11-05 17:18:00,valid,11,63,16
ZHWX38(1),2019-11-05 17:23:40,valid,4,75,7
ZHWX38(1),2019-11-05 17:25:20,valid,7,66,12
ZHWX38(1),2019-11-05 17:30:20,valid,9,64,13
ZHWX38(1),2019-11-05 17:16:20,valid,6,71,9
ZHWX38(1),2019-11-05 17:22:00,valid,13,65,18
ZHWX38(1),2019-11-05 17:29:20,valid,7,58,15
ZHWX38(1),2019-11-05 17:37:20,valid,4,81,6
ZHWX38(1),2019-11-05 17:07:40,valid,10,59,16
ZHWX38(1),2019-11-05 17:20:20,valid,10,71,13
ZHWX38(1),2019-11-05 17:28:20,valid,13,65,19
ZHWX38(1),2019-11-05 17:35:00,valid,6,79,9
ZHWX38(1),2019-11-05 17:06:00,valid,9,49,16
ZHWX38(1),2019-11-05 17:09:20,valid,8,72,12
ZHWX38(1),2019-11-05 17:11:00,valid,11,62,17
ZHWX38(1),2019-11-05 17:12:00,valid,10,63,19
ZHWX38(1),2019-11-05 17:17:00,valid,10,64,14
ZHWX38(1),2019-11-05 17:18:40,valid,10,63,14
ZHWX38(1),2019-11-05 17:24:20,valid,8,69,11
ZHWX38(1),2019-11-05 17:26:00,valid,8,71,11
ZHWX38(1),2019-11-05 17:34:00,valid,11,62,17
ZHWX38(1),2019-11-05 08:40:00,valid,7,76,8
ZHWX38(1),2019-11-05 08:40:20,valid,4,73,5
ZHWX38(1),2019-11-05 08:28:00,valid,8,62,15
ZHWX38(1),2019-11-05 08:20:40,valid,10,54,19
ZHWX38(1),2019-11-05 08:20:00,valid,9,63,13
ZHWX38(1),2019-11-05 08:23:00,valid,11,59,16
ZHWX38(1),2019-11-05 08:22:40,valid,10,50,19
ZHWX38(1),2019-11-05 07:39:40,valid,6,76,9
ZHWX38(1),2019-11-05 07:39:20,valid,11,67,15
ZHWX38(1),2019-11-05 07:41:40,valid,9,68,14
ZHWX38(1),2019-11-05 08:21:00,valid,12,41,27
ZHWX38(1),2019-11-05 08:23:20,valid,10,58,18
ZHWX38(1),2019-11-05 08:22:20,valid,8,45,17
ZHWX38(1),2019-11-05 08:20:20,valid,10,58,15
ZHWX38(1),2019-11-05 08:23:40,valid,13,53,21
ZHWX38(1),2019-11-05 08:22:00,valid,9,46,18
ZHWX38(1),2019-11-05 08:24:00,valid,10,62,16
ZHWX38(1),2019-11-05 08:24:20,valid,12,58,19
ZHWX38(1),2019-11-05 08:21:40,valid,10,46,20
ZHWX38(1),2019-11-05 08:21:20,valid,10,47,20
ZHWX38(1),2019-11-05 08:25:20,valid,11,63,18
ZHWX38(1),2019-11-05 08:24:40,valid,9,57,17
ZHWX38(1),2019-11-05 08:25:40,valid,10,61,15
ZHWX38(1),2019-11-05 07:44:00,valid,5,74,7
ZHWX38(1),2019-11-05 07:45:00,valid,11,72,15
ZHWX38(1),2019-11-05 07:41:00,valid,12,69,16
ZHWX38(1),2019-11-05 07:43:20,valid,13,73,16
ZHWX38(1),2019-11-05 07:42:40,valid,11,76,13
ZHWX38(1),2019-11-05 07:44:20,valid,6,73,9
ZHWX38(1),2019-11-05 07:44:40,valid,8,77,10
ZHWX38(1),2019-11-05 07:42:00,valid,9,71,12
ZHWX38(1),2019-11-05 14:53:40,valid,6,78,7
ZHWX38(1),2019-11-05 14:58:00,valid,7,73,9
ZHWX38(1),2019-11-05 14:55:00,valid,2,80,4
ZHWX38(1),2019-11-05 14:55:20,valid,7,66,10
ZHWX38(1),2019-11-05 14:58:20,valid,3,84,3
ZHWX38(1),2019-11-05 14:54:40,valid,4,78,5
ZHWX38(1),2019-11-05 14:55:40,valid,5,81,6
ZHWX38(1),2019-11-05 14:57:40,valid,9,71,12
ZHWX38(1),2019-11-05 14:59:40,valid,10,69,14
ZHWX38(1),2019-11-05 14:57:20,valid,6,74,8
ZHWX38(1),2019-11-05 14:54:00,valid,5,72,6
ZHWX38(1),2019-11-05 14:56:00,valid,8,78,9
ZHWX38(1),2019-11-05 17:02:00,valid,12,70,17
ZHWX38(1),2019-11-05 17:03:00,valid,6,75,7
ZHWX38(1),2019-11-05 15:44:20,valid,8,74,12
ZHWX38(1),2019-11-05 00:49:20,valid,2,83,3
ZHWX38(1),2019-11-05 00:46:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:49:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:48:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:48:40,valid,0,0,0
ZHWX38(1),2019-11-05 15:44:40,valid,5,76,6
ZHWX38(1),2019-11-05 17:04:20,valid,10,63,18
ZHWX38(1),2019-11-05 17:02:40,valid,9,76,12
ZHWX38(1),2019-11-05 17:02:20,valid,6,76,8
ZHWX38(1),2019-11-05 17:03:40,valid,10,73,15
ZHWX38(1),2019-11-05 13:47:40,valid,9,51,18
ZHWX38(1),2019-11-05 13:46:00,valid,6,73,11
ZHWX38(1),2019-11-05 13:48:20,valid,4,50,12
ZHWX38(1),2019-11-05 13:45:40,valid,5,75,6
ZHWX38(1),2019-11-05 12:43:40,valid,7,77,9
ZHWX38(1),2019-11-05 12:39:40,valid,10,67,17
ZHWX38(1),2019-11-05 12:39:00,valid,5,71,7
ZHWX38(1),2019-11-05 12:43:00,valid,8,75,10
ZHWX38(1),2019-11-05 12:40:40,valid,9,73,11
ZHWX38(1),2019-11-05 12:41:00,valid,8,74,10
ZHWX38(1),2019-11-05 12:42:20,valid,7,74,10
ZHWX38(1),2019-11-05 12:40:20,valid,7,76,8
ZHWX38(1),2019-11-05 12:41:20,valid,10,75,12
ZHWX38(1),2019-11-05 17:58:40,valid,6,71,8
ZHWX38(1),2019-11-05 18:00:20,valid,9,69,12
ZHWX38(1),2019-11-05 18:02:00,valid,12,70,15
ZHWX38(1),2019-11-05 18:03:40,valid,6,66,10
ZHWX38(1),2019-11-05 18:05:00,valid,12,68,20
ZHWX38(1),2019-11-05 18:08:40,valid,4,67,6
ZHWX38(1),2019-11-05 18:12:20,valid,13,66,20
ZHWX38(1),2019-11-05 18:20:20,valid,6,83,7
ZHWX38(1),2019-11-05 18:35:40,valid,9,73,12
ZHWX38(1),2019-11-05 18:39:20,valid,10,74,12
ZHWX38(1),2019-11-05 18:29:20,valid,8,66,15
ZHWX38(1),2019-11-05 18:31:00,valid,6,74,8
ZHWX38(1),2019-11-05 18:35:00,valid,11,74,14
ZHWX38(1),2019-11-05 18:38:40,valid,9,70,11
ZHWX38(1),2019-11-05 18:42:20,valid,7,80,9
ZHWX38(1),2019-11-05 18:34:20,valid,10,69,14
ZHWX38(1),2019-11-05 18:38:00,valid,10,70,15
ZHWX38(1),2019-11-05 18:28:40,valid,6,69,9
ZHWX38(1),2019-11-05 18:30:20,valid,6,73,9
ZHWX38(1),2019-11-05 18:33:40,valid,9,75,12
ZHWX38(1),2019-11-05 18:41:40,valid,10,63,16
ZHWX38(1),2019-11-05 18:37:20,valid,8,81,10
ZHWX38(1),2019-11-05 18:41:00,valid,9,78,11
ZHWX38(1),2019-11-05 20:01:20,valid,4,81,5
ZHWX38(1),2019-11-05 18:33:00,valid,4,76,5
ZHWX38(1),2019-11-05 18:36:40,valid,13,72,17
ZHWX38(1),2019-11-05 18:40:20,valid,7,75,9
ZHWX38(1),2019-11-05 18:31:20,valid,8,79,10
ZHWX38(1),2019-11-05 18:32:20,valid,8,72,11
ZHWX38(1),2019-11-05 18:36:00,valid,8,63,12
ZHWX38(1),2019-11-05 18:39:40,valid,9,73,11
ZHWX38(1),2019-11-05 18:28:00,valid,9,65,13
ZHWX38(1),2019-11-05 18:29:40,valid,12,63,19
ZHWX38(1),2019-11-05 18:35:20,valid,5,79,6
ZHWX38(1),2019-11-05 18:39:00,valid,8,75,12
ZHWX38(1),2019-11-05 18:42:40,valid,11,73,15
ZHWX38(1),2019-11-05 18:34:40,valid,8,72,12
ZHWX38(1),2019-11-05 18:29:00,valid,7,71,10
ZHWX38(1),2019-11-05 18:30:40,valid,7,72,9
ZHWX38(1),2019-11-05 19:24:40,valid,6,78,7
ZHWX38(1),2019-11-05 18:57:20,valid,6,62,11
ZHWX38(1),2019-11-05 19:02:00,valid,8,70,13
ZHWX38(1),2019-11-05 19:18:00,valid,6,67,10
ZHWX38(1),2019-11-05 19:19:40,valid,11,67,15
ZHWX38(1),2019-11-05 18:59:00,valid,6,77,8
ZHWX38(1),2019-11-05 19:01:20,valid,6,75,8
ZHWX38(1),2019-11-05 09:21:40,valid,9,60,14
ZHWX38(1),2019-11-05 09:20:20,valid,8,68,14
ZHWX38(1),2019-11-05 09:20:00,valid,12,73,16
ZHWX38(1),2019-11-05 09:20:40,valid,7,68,10
ZHWX38(1),2019-11-05 09:21:20,valid,11,61,17
ZHWX38(1),2019-11-05 09:21:00,valid,11,67,15
ZHWX38(1),2019-11-05 06:57:20,valid,14,72,19
ZHWX38(1),2019-11-05 06:55:20,valid,7,78,8
ZHWX38(1),2019-11-05 06:53:40,valid,9,75,13
ZHWX38(1),2019-11-05 06:56:20,valid,7,72,9
ZHWX38(1),2019-11-05 06:54:20,valid,5,75,6
ZHWX38(1),2019-11-05 06:55:00,valid,9,73,12
ZHWX38(1),2019-11-05 06:56:00,valid,12,72,16
ZHWX38(1),2019-11-05 06:55:40,valid,11,70,14
ZHWX38(1),2019-11-05 06:54:00,valid,10,79,11
ZHWX38(1),2019-11-05 06:54:40,valid,9,79,11
ZHWX38(1),2019-11-05 07:01:00,valid,7,81,8
ZHWX38(1),2019-11-05 07:01:40,valid,9,71,12
ZHWX38(1),2019-11-05 07:01:20,valid,8,80,9
ZHWX38(1),2019-11-05 03:27:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:28:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:30:20,valid,0,0,0
ZHWX38(1),2019-11-05 23:18:00,valid,4,78,5
ZHWX38(1),2019-11-05 23:14:20,valid,4,76,5
ZHWX38(1),2019-11-05 23:15:20,valid,3,73,4
ZHWX38(1),2019-11-05 16:35:40,valid,10,72,14
